epoch,total_loss,data_loss,physics_loss,mass,damping,stiffness
1023,0.01255812682211399,0.01255812682211399,0.0,1.0017902851104736,0.09814994037151337,4.99841833114624
1024,0.012558071874082088,0.012558071874082088,0.0,1.0017935037612915,0.09814916551113129,4.99841833114624
1025,0.012558015063405037,0.012558015063405037,0.0,1.0017967224121094,0.0981483906507492,4.99841833114624
1026,0.01255795918405056,0.01255795918405056,0.0,1.0017999410629272,0.09814761579036713,4.99841833114624
1027,0.012557902373373508,0.012557902373373508,0.0,1.0018031597137451,0.09814684092998505,4.99841833114624
1028,0.012557845562696457,0.012557845562696457,0.0,1.001806378364563,0.09814606606960297,4.99841833114624
1029,0.01255778782069683,0.01255778782069683,0.0,1.0018095970153809,0.09814528375864029,4.99841833114624
1030,0.01255773101001978,0.01255773101001978,0.0,1.0018128156661987,0.09814450144767761,4.99841833114624
1031,0.012557675130665302,0.012557675130665302,0.0,1.0018160343170166,0.09814371913671494,4.99841833114624
1032,0.012557617388665676,0.012557617388665676,0.0,1.0018192529678345,0.09814293682575226,4.99841833114624
1033,0.012557560577988625,0.012557560577988625,0.0,1.0018224716186523,0.09814215451478958,4.99841833114624
1034,0.012557502835988998,0.012557502835988998,0.0,1.0018256902694702,0.0981413722038269,4.99841833114624
1035,0.012557445093989372,0.012557445093989372,0.0,1.001828908920288,0.09814058989286423,4.99841833114624
1036,0.012557387351989746,0.012557387351989746,0.0,1.001832127571106,0.09813980758190155,4.99841833114624
1037,0.012557328678667545,0.012557328678667545,0.0,1.0018353462219238,0.09813902527093887,4.99841833114624
1038,0.012557271867990494,0.012557271867990494,0.0,1.0018386840820312,0.0981382355093956,4.99841833114624
1039,0.012557212263345718,0.012557212263345718,0.0,1.0018420219421387,0.09813744574785233,4.99841833114624
1040,0.012557154521346092,0.012557154521346092,0.0,1.001845359802246,0.09813665598630905,4.99841833114624
1041,0.012557096779346466,0.012557096779346466,0.0,1.0018486976623535,0.09813586622476578,4.99841833114624
1042,0.012557038106024265,0.012557038106024265,0.0,1.001852035522461,0.0981350764632225,4.99841833114624
1043,0.012556979432702065,0.012556979432702065,0.0,1.0018553733825684,0.09813428670167923,4.99841833114624
1044,0.012556921690702438,0.012556921690702438,0.0,1.0018587112426758,0.09813349694013596,4.99841833114624
1045,0.012556861154735088,0.012556861154735088,0.0,1.0018620491027832,0.09813270717859268,4.99841833114624
1046,0.012556802481412888,0.012556802481412888,0.0,1.0018653869628906,0.09813191741704941,4.99841833114624
1047,0.012556742876768112,0.012556742876768112,0.0,1.001868724822998,0.09813112765550613,4.99841833114624
1048,0.012556684203445911,0.012556684203445911,0.0,1.0018720626831055,0.09813033044338226,4.99841833114624
1049,0.01255662553012371,0.01255662553012371,0.0,1.001875400543213,0.09812953323125839,4.99841833114624
1050,0.012556565925478935,0.012556565925478935,0.0,1.0018787384033203,0.09812873601913452,4.99841833114624
1051,0.012556505389511585,0.012556505389511585,0.0,1.0018820762634277,0.09812793880701065,4.99841833114624
1052,0.012556444853544235,0.012556444853544235,0.0,1.0018854141235352,0.09812714159488678,4.99841833114624
1053,0.01255638524889946,0.01255638524889946,0.0,1.0018887519836426,0.09812634438276291,4.99841833114624
1054,0.012556325644254684,0.012556325644254684,0.0,1.00189208984375,0.09812554717063904,4.99841833114624
1055,0.012556266039609909,0.012556266039609909,0.0,1.0018954277038574,0.09812474995851517,4.99841833114624
1056,0.012556204572319984,0.012556204572319984,0.0,1.0018988847732544,0.0981239527463913,4.99841833114624
1057,0.012556144967675209,0.012556144967675209,0.0,1.0019023418426514,0.09812314808368683,4.99841833114624
1058,0.012556083500385284,0.012556083500385284,0.0,1.0019057989120483,0.09812234342098236,4.99841833114624
1059,0.01255602203309536,0.01255602203309536,0.0,1.0019092559814453,0.0981215387582779,4.99841833114624
1060,0.01255596149712801,0.01255596149712801,0.0,1.0019127130508423,0.09812073409557343,4.99841833114624
1061,0.01255590096116066,0.01255590096116066,0.0,1.0019161701202393,0.09811992943286896,4.99841833114624
1062,0.012555839493870735,0.012555839493870735,0.0,1.0019196271896362,0.09811912477016449,4.99841833114624
1063,0.01255577988922596,0.01255577988922596,0.0,1.0019230842590332,0.09811832010746002,4.99841833114624
1064,0.012555715627968311,0.012555715627968311,0.0,1.0019265413284302,0.09811751544475555,4.99841833114624
1065,0.012555655092000961,0.012555655092000961,0.0,1.0019299983978271,0.09811671078205109,4.99841833114624
1066,0.012555592693388462,0.012555592693388462,0.0,1.0019334554672241,0.09811589866876602,4.99841833114624
1067,0.012555532157421112,0.012555532157421112,0.0,1.001936912536621,0.09811508655548096,4.99841833114624
1068,0.012555469758808613,0.012555469758808613,0.0,1.001940369606018,0.09811427444219589,4.99841833114624
1069,0.012555407360196114,0.012555407360196114,0.0,1.001943826675415,0.09811346232891083,4.99841833114624
1070,0.01255534403026104,0.01255534403026104,0.0,1.001947283744812,0.09811265021562576,4.99841833114624
1071,0.01255528163164854,0.01255528163164854,0.0,1.001950740814209,0.0981118381023407,4.99841833114624
1072,0.012555219233036041,0.012555219233036041,0.0,1.001954197883606,0.09811102598905563,4.99841833114624
1073,0.012555156834423542,0.012555156834423542,0.0,1.0019577741622925,0.09811021387577057,4.99841833114624
1074,0.012555092573165894,0.012555092573165894,0.0,1.001961350440979,0.0981094017624855,4.99841833114624
1075,0.012555031105875969,0.012555031105875969,0.0,1.0019649267196655,0.09810858219861984,4.99841833114624
1076,0.01255496684461832,0.01255496684461832,0.0,1.001968502998352,0.09810776263475418,4.99841833114624
1077,0.012554902583360672,0.012554902583360672,0.0,1.0019720792770386,0.09810694307088852,4.99841833114624
1078,0.012554839253425598,0.012554839253425598,0.0,1.001975655555725,0.09810612350702286,4.99841833114624
1079,0.012554776854813099,0.012554776854813099,0.0,1.0019792318344116,0.0981053039431572,4.99841833114624
1080,0.012554711662232876,0.012554711662232876,0.0,1.0019828081130981,0.09810448437929153,4.99841833114624
1081,0.012554649263620377,0.012554649263620377,0.0,1.0019863843917847,0.09810366481542587,4.99841833114624
1082,0.012554583139717579,0.012554583139717579,0.0,1.0019899606704712,0.09810284525156021,4.99841833114624
1083,0.012554519809782505,0.012554519809782505,0.0,1.0019935369491577,0.09810202568769455,4.99841833114624
1084,0.012554454617202282,0.012554454617202282,0.0,1.0019971132278442,0.09810119867324829,4.99841833114624
1085,0.012554390355944633,0.012554390355944633,0.0,1.0020006895065308,0.09810037165880203,4.99841833114624
1086,0.012554324232041836,0.012554324232041836,0.0,1.0020042657852173,0.09809954464435577,4.99841833114624
1087,0.012554259970784187,0.012554259970784187,0.0,1.0020078420639038,0.09809871762990952,4.99841833114624
1088,0.012554194778203964,0.012554194778203964,0.0,1.0020114183425903,0.09809789061546326,4.99841833114624
1089,0.012554129585623741,0.012554129585623741,0.0,1.0020149946212769,0.098097063601017,4.99841833114624
1090,0.012554064393043518,0.012554064393043518,0.0,1.002018690109253,0.09809623658657074,4.99841833114624
1091,0.012553997337818146,0.012553997337818146,0.0,1.002022385597229,0.09809540957212448,4.99841833114624
1092,0.012553932145237923,0.012553932145237923,0.0,1.002026081085205,0.09809458255767822,4.99841833114624
1093,0.0125538669526577,0.0125538669526577,0.0,1.0020297765731812,0.09809374809265137,4.99841833114624
1094,0.012553799897432327,0.012553799897432327,0.0,1.0020334720611572,0.09809291362762451,4.99841833114624
1095,0.01255373377352953,0.01255373377352953,0.0,1.0020371675491333,0.09809207916259766,4.99841833114624
1096,0.012553667649626732,0.012553667649626732,0.0,1.0020408630371094,0.0980912446975708,4.99841833114624
1097,0.01255360059440136,0.01255360059440136,0.0,1.0020445585250854,0.09809041023254395,4.99841833114624
1098,0.012553533539175987,0.012553533539175987,0.0,1.0020482540130615,0.09808957576751709,4.99841833114624
1099,0.012553466483950615,0.012553466483950615,0.0,1.0020519495010376,0.09808874130249023,4.99841833114624
1100,0.012553399428725243,0.012553399428725243,0.0,1.0020556449890137,0.09808790683746338,4.99841833114624
1101,0.01255333237349987,0.01255333237349987,0.0,1.0020593404769897,0.09808706492185593,4.99841833114624
1102,0.012553263455629349,0.012553263455629349,0.0,1.0020630359649658,0.09808622300624847,4.99841833114624
1103,0.012553196400403976,0.012553196400403976,0.0,1.002066731452942,0.09808538109064102,4.99841833114624
1104,0.012553127482533455,0.012553127482533455,0.0,1.002070426940918,0.09808453917503357,4.99841833114624
1105,0.012553060427308083,0.012553060427308083,0.0,1.002074122428894,0.09808369725942612,4.99841833114624
1106,0.01255299337208271,0.01255299337208271,0.0,1.0020779371261597,0.09808285534381866,4.99841833114624
1107,0.012552924454212189,0.012552924454212189,0.0,1.0020817518234253,0.09808201342821121,4.99841833114624
1108,0.012552855536341667,0.012552855536341667,0.0,1.002085566520691,0.09808117151260376,4.99841833114624
1109,0.012552786618471146,0.012552786618471146,0.0,1.0020893812179565,0.09808032959699631,4.99841833114624
1110,0.012552719563245773,0.012552719563245773,0.0,1.0020931959152222,0.09807948023080826,4.99841833114624
1111,0.012552648782730103,0.012552648782730103,0.0,1.0020970106124878,0.09807863086462021,4.99841833114624
1112,0.012552579864859581,0.012552579864859581,0.0,1.0021008253097534,0.09807778149843216,4.99841833114624
1113,0.01255251094698906,0.01255251094698906,0.0,1.002104640007019,0.09807693213224411,4.99841833114624
1114,0.012552442029118538,0.012552442029118538,0.0,1.0021084547042847,0.09807608276605606,4.99841833114624
1115,0.012552371248602867,0.012552371248602867,0.0,1.0021122694015503,0.09807523339986801,4.99841833114624
1116,0.012552301399409771,0.012552301399409771,0.0,1.002116084098816,0.09807438403367996,4.99841833114624
1117,0.012552231550216675,0.012552231550216675,0.0,1.0021198987960815,0.09807353466749191,4.99841833114624
1118,0.01255215983837843,0.01255215983837843,0.0,1.0021237134933472,0.09807267785072327,4.99841833114624
1119,0.012552090920507908,0.012552090920507908,0.0,1.0021275281906128,0.09807182103395462,4.99841833114624
1120,0.012552021071314812,0.012552021071314812,0.0,1.0021313428878784,0.09807096421718597,4.99841833114624
1121,0.012551948428153992,0.012551948428153992,0.0,1.0021352767944336,0.09807010740041733,4.99841833114624
1122,0.012551877647638321,0.012551877647638321,0.0,1.0021392107009888,0.09806925058364868,4.99841833114624
1123,0.012551805004477501,0.012551805004477501,0.0,1.002143144607544,0.09806839376688004,4.99841833114624
1124,0.01255173422396183,0.01255173422396183,0.0,1.0021470785140991,0.09806753695011139,4.99841833114624
1125,0.01255166344344616,0.01255166344344616,0.0,1.0021510124206543,0.09806668013334274,4.99841833114624
1126,0.01255159080028534,0.01255159080028534,0.0,1.0021549463272095,0.0980658233165741,4.99841833114624
1127,0.012551519088447094,0.012551519088447094,0.0,1.0021588802337646,0.09806495904922485,4.99841833114624
1128,0.012551446445286274,0.012551446445286274,0.0,1.0021628141403198,0.09806409478187561,4.99841833114624
1129,0.012551374733448029,0.012551374733448029,0.0,1.002166748046875,0.09806323051452637,4.99841833114624
1130,0.012551302090287209,0.012551302090287209,0.0,1.0021706819534302,0.09806236624717712,4.99841833114624
1131,0.01255122758448124,0.01255122758448124,0.0,1.0021746158599854,0.09806150197982788,4.99841833114624
1132,0.01255115494132042,0.01255115494132042,0.0,1.0021785497665405,0.09806063771247864,4.99841833114624
1133,0.012551083229482174,0.012551083229482174,0.0,1.0021824836730957,0.0980597734451294,4.99841833114624
1134,0.01255100965499878,0.01255100965499878,0.0,1.0021864175796509,0.09805890917778015,4.99841833114624
1135,0.01255093514919281,0.01255093514919281,0.0,1.002190351486206,0.09805803745985031,4.99841833114624
1136,0.012550861574709415,0.012550861574709415,0.0,1.0021944046020508,0.09805716574192047,4.99841833114624
1137,0.01255078800022602,0.01255078800022602,0.0,1.0021984577178955,0.09805629402399063,4.99841833114624
1138,0.012550713494420052,0.012550713494420052,0.0,1.0022025108337402,0.09805542230606079,4.99841833114624
1139,0.012550638988614082,0.012550638988614082,0.0,1.002206563949585,0.09805455058813095,4.99841833114624
1140,0.012550564482808113,0.012550564482808113,0.0,1.0022106170654297,0.09805367887020111,4.99841833114624
1141,0.012550489977002144,0.012550489977002144,0.0,1.0022146701812744,0.09805280715227127,4.99841833114624
1142,0.0125504145398736,0.0125504145398736,0.0,1.0022187232971191,0.09805193543434143,4.99841833114624
1143,0.012550339102745056,0.012550339102745056,0.0,1.0022227764129639,0.098051056265831,4.99841833114624
1144,0.012550262734293938,0.012550262734293938,0.0,1.0022268295288086,0.09805017709732056,4.99841833114624
1145,0.012550187297165394,0.012550187297165394,0.0,1.0022308826446533,0.09804929792881012,4.99841833114624
1146,0.01255011186003685,0.01255011186003685,0.0,1.002234935760498,0.09804841876029968,4.99841833114624
1147,0.01255003735423088,0.01255003735423088,0.0,1.0022389888763428,0.09804753959178925,4.99841833114624
1148,0.012549960054457188,0.012549960054457188,0.0,1.0022430419921875,0.09804666042327881,4.99841833114624
1149,0.01254988368600607,0.01254988368600607,0.0,1.0022470951080322,0.09804578125476837,4.99841833114624
1150,0.01254980731755495,0.01254980731755495,0.0,1.002251148223877,0.09804490208625793,4.99841833114624
1151,0.012549730017781258,0.012549730017781258,0.0,1.0022553205490112,0.0980440229177475,4.99841833114624
1152,0.012549652718007565,0.012549652718007565,0.0,1.0022594928741455,0.09804313629865646,4.99841833114624
1153,0.012549575418233871,0.012549575418233871,0.0,1.0022636651992798,0.09804224967956543,4.99841833114624
1154,0.012549497187137604,0.012549497187137604,0.0,1.002267837524414,0.0980413630604744,4.99841833114624
1155,0.012549420818686485,0.012549420818686485,0.0,1.0022720098495483,0.09804047644138336,4.99841833114624
1156,0.012549342587590218,0.012549342587590218,0.0,1.0022761821746826,0.09803958982229233,4.99841833114624
1157,0.01254926435649395,0.01254926435649395,0.0,1.002280354499817,0.0980387032032013,4.99841833114624
1158,0.012549185194075108,0.012549185194075108,0.0,1.0022845268249512,0.09803781658411026,4.99841833114624
1159,0.012549106031656265,0.012549106031656265,0.0,1.0022886991500854,0.09803692996501923,4.99841833114624
1160,0.012549027800559998,0.012549027800559998,0.0,1.0022928714752197,0.0980360358953476,4.99841833114624
1161,0.01254894956946373,0.01254894956946373,0.0,1.002297043800354,0.09803514182567596,4.99841833114624
1162,0.012548869475722313,0.012548869475722313,0.0,1.0023012161254883,0.09803424775600433,4.99841833114624
1163,0.012548789381980896,0.012548789381980896,0.0,1.0023053884506226,0.0980333536863327,4.99841833114624
1164,0.012548709288239479,0.012548709288239479,0.0,1.0023095607757568,0.09803245961666107,4.99841833114624
1165,0.012548629194498062,0.012548629194498062,0.0,1.0023138523101807,0.09803156554698944,4.99841833114624
1166,0.012548549100756645,0.012548549100756645,0.0,1.0023181438446045,0.09803067147731781,4.99841833114624
1167,0.012548469007015228,0.012548469007015228,0.0,1.0023224353790283,0.09802977740764618,4.99841833114624
1168,0.012548388913273811,0.012548388913273811,0.0,1.0023267269134521,0.09802887588739395,4.99841833114624
1169,0.012548306956887245,0.012548306956887245,0.0,1.002331018447876,0.09802797436714172,4.99841833114624
1170,0.012548225000500679,0.012548225000500679,0.0,1.0023353099822998,0.0980270728468895,4.99841833114624
1171,0.012548144906759262,0.012548144906759262,0.0,1.0023396015167236,0.09802617132663727,4.99841833114624
1172,0.012548062950372696,0.012548062950372696,0.0,1.0023438930511475,0.09802526980638504,4.99841833114624
1173,0.01254798099398613,0.01254798099398613,0.0,1.0023481845855713,0.09802436828613281,4.99841833114624
1174,0.012547898106276989,0.012547898106276989,0.0,1.0023524761199951,0.09802346676588058,4.99841833114624
1175,0.012547816149890423,0.012547816149890423,0.0,1.002356767654419,0.09802256524562836,4.99841833114624
1176,0.012547734193503857,0.012547734193503857,0.0,1.0023610591888428,0.09802165627479553,4.99841833114624
1177,0.012547651305794716,0.012547651305794716,0.0,1.0023653507232666,0.09802074730396271,4.99841833114624
1178,0.012547567486763,0.012547567486763,0.0,1.00236976146698,0.09801983833312988,4.99841833114624
1179,0.012547483667731285,0.012547483667731285,0.0,1.0023741722106934,0.09801892936229706,4.99841833114624
1180,0.01254739984869957,0.01254739984869957,0.0,1.0023785829544067,0.09801802039146423,4.99841833114624
1181,0.012547316029667854,0.012547316029667854,0.0,1.0023829936981201,0.09801711142063141,4.99841833114624
1182,0.012547232210636139,0.012547232210636139,0.0,1.0023874044418335,0.09801620244979858,4.99841833114624
1183,0.012547149322926998,0.012547149322926998,0.0,1.0023918151855469,0.09801528602838516,4.99841833114624
1184,0.012547064572572708,0.012547064572572708,0.0,1.0023962259292603,0.09801436960697174,4.99841833114624
1185,0.012546978890895844,0.012546978890895844,0.0,1.0024006366729736,0.09801345318555832,4.99841833114624
1186,0.012546893209218979,0.012546893209218979,0.0,1.002405047416687,0.0980125367641449,4.99841833114624
1187,0.012546808458864689,0.012546808458864689,0.0,1.0024094581604004,0.09801162034273148,4.99841833114624
1188,0.012546723708510399,0.012546723708510399,0.0,1.0024138689041138,0.09801070392131805,4.99841833114624
1189,0.012546636164188385,0.012546636164188385,0.0,1.0024182796478271,0.09800978749990463,4.99841833114624
1190,0.01254655048251152,0.01254655048251152,0.0,1.0024226903915405,0.09800887107849121,4.99841833114624
1191,0.012546464800834656,0.012546464800834656,0.0,1.0024272203445435,0.09800794720649719,4.99841833114624
1192,0.012546378187835217,0.012546378187835217,0.0,1.0024317502975464,0.09800702333450317,4.99841833114624
1193,0.012546291574835777,0.012546291574835777,0.0,1.0024362802505493,0.09800609946250916,4.99841833114624
1194,0.012546204030513763,0.012546204030513763,0.0,1.0024408102035522,0.09800517559051514,4.99841833114624
1195,0.012546115554869175,0.012546115554869175,0.0,1.0024453401565552,0.09800425171852112,4.99841833114624
1196,0.012546027079224586,0.012546027079224586,0.0,1.002449870109558,0.0980033278465271,4.99841833114624
1197,0.012545941397547722,0.012545941397547722,0.0,1.002454400062561,0.09800240397453308,4.99841833114624
1198,0.012545851990580559,0.012545851990580559,0.0,1.002458930015564,0.09800148010253906,4.99841833114624
1199,0.012545762583613396,0.012545762583613396,0.0,1.002463459968567,0.09800054877996445,4.99841833114624
1200,0.012545675039291382,0.012545675039291382,0.0,1.0024679899215698,0.09799961745738983,4.99841833114624
1201,0.012545585632324219,0.012545585632324219,0.0,1.0024725198745728,0.09799868613481522,4.99841833114624
1202,0.012545495294034481,0.012545495294034481,0.0,1.0024770498275757,0.0979977548122406,4.99841833114624
1203,0.012545405887067318,0.012545405887067318,0.0,1.0024816989898682,0.09799682348966599,4.99841833114624
1204,0.012545316480100155,0.012545316480100155,0.0,1.0024863481521606,0.09799589216709137,4.99841833114624
1205,0.012545226141810417,0.012545226141810417,0.0,1.0024909973144531,0.09799496084451675,4.99841833114624
1206,0.012545134872198105,0.012545134872198105,0.0,1.0024956464767456,0.09799402952194214,4.99841833114624
1207,0.012545045465230942,0.012545045465230942,0.0,1.002500295639038,0.09799309074878693,4.99841833114624
1208,0.01254495233297348,0.01254495233297348,0.0,1.0025049448013306,0.09799215197563171,4.99841833114624
1209,0.012544861063361168,0.012544861063361168,0.0,1.002509593963623,0.0979912132024765,4.99841833114624
1210,0.01254477072507143,0.01254477072507143,0.0,1.0025142431259155,0.09799027442932129,4.99841833114624
1211,0.012544678524136543,0.012544678524136543,0.0,1.002518892288208,0.09798933565616608,4.99841833114624
1212,0.012544587254524231,0.012544587254524231,0.0,1.0025235414505005,0.09798839688301086,4.99841833114624
1213,0.01254449412226677,0.01254449412226677,0.0,1.002528190612793,0.09798745810985565,4.99841833114624
1214,0.012544400990009308,0.012544400990009308,0.0,1.0025328397750854,0.09798651188611984,4.99841833114624
1215,0.012544307857751846,0.012544307857751846,0.0,1.0025376081466675,0.09798556566238403,4.99841833114624
1216,0.012544214725494385,0.012544214725494385,0.0,1.0025423765182495,0.09798461943864822,4.99841833114624
1217,0.012544121593236923,0.012544121593236923,0.0,1.0025471448898315,0.09798367321491241,4.99841833114624
1218,0.012544026598334312,0.012544026598334312,0.0,1.0025519132614136,0.0979827269911766,4.99841833114624
1219,0.012543931603431702,0.012543931603431702,0.0,1.0025566816329956,0.0979817807674408,4.99841833114624
1220,0.012543837539851665,0.012543837539851665,0.0,1.0025614500045776,0.09798083454370499,4.99841833114624
1221,0.012543742544949055,0.012543742544949055,0.0,1.0025662183761597,0.09797988831996918,4.99841833114624
1222,0.012543647550046444,0.012543647550046444,0.0,1.0025709867477417,0.09797893464565277,4.99841833114624
1223,0.012543553486466408,0.012543553486466408,0.0,1.0025757551193237,0.09797798097133636,4.99841833114624
1224,0.012543456628918648,0.012543456628918648,0.0,1.0025805234909058,0.09797702729701996,4.99841833114624
1225,0.012543359771370888,0.012543359771370888,0.0,1.0025852918624878,0.09797607362270355,4.99841833114624
1226,0.012543264776468277,0.012543264776468277,0.0,1.0025900602340698,0.09797511994838715,4.99841833114624
1227,0.012543166056275368,0.012543166056275368,0.0,1.0025949478149414,0.09797416627407074,4.99841833114624
1228,0.012543069198727608,0.012543069198727608,0.0,1.002599835395813,0.09797321259975433,4.99841833114624
1229,0.012542972341179848,0.012542972341179848,0.0,1.0026047229766846,0.09797225147485733,4.99841833114624
1230,0.012542874552309513,0.012542874552309513,0.0,1.0026096105575562,0.09797129034996033,4.99841833114624
1231,0.01254277490079403,0.01254277490079403,0.0,1.0026144981384277,0.09797032922506332,4.99841833114624
1232,0.012542679905891418,0.012542679905891418,0.0,1.0026193857192993,0.09796936810016632,4.99841833114624
1233,0.01254257932305336,0.01254257932305336,0.0,1.002624273300171,0.09796840697526932,4.99841833114624
1234,0.01254248060286045,0.01254248060286045,0.0,1.0026291608810425,0.09796744585037231,4.99841833114624
1235,0.012542380020022392,0.012542380020022392,0.0,1.002634048461914,0.09796648472547531,4.99841833114624
1236,0.012542281299829483,0.012542281299829483,0.0,1.0026389360427856,0.09796552360057831,4.99841833114624
1237,0.012542180716991425,0.012542180716991425,0.0,1.0026438236236572,0.09796455502510071,4.99841833114624
1238,0.012542080134153366,0.012542080134153366,0.0,1.0026488304138184,0.09796358644962311,4.99841833114624
1239,0.012541979551315308,0.012541979551315308,0.0,1.0026538372039795,0.09796261787414551,4.99841833114624
1240,0.01254187896847725,0.01254187896847725,0.0,1.0026588439941406,0.09796164929866791,4.99841833114624
1241,0.012541777454316616,0.012541777454316616,0.0,1.0026638507843018,0.09796068072319031,4.99841833114624
1242,0.012541674077510834,0.012541674077510834,0.0,1.002668857574463,0.09795971214771271,4.99841833114624
1243,0.012541571632027626,0.012541571632027626,0.0,1.002673864364624,0.09795874357223511,4.99841833114624
1244,0.012541471049189568,0.012541471049189568,0.0,1.0026788711547852,0.09795776754617691,4.99841833114624
1245,0.012541367672383785,0.012541367672383785,0.0,1.0026838779449463,0.09795679152011871,4.99841833114624
1246,0.012541264295578003,0.012541264295578003,0.0,1.0026888847351074,0.09795581549406052,4.99841833114624
1247,0.012541161850094795,0.012541161850094795,0.0,1.0026938915252686,0.09795483946800232,4.99841833114624
1248,0.012541057541966438,0.012541057541966438,0.0,1.0026988983154297,0.09795386344194412,4.99841833114624
1249,0.012540953233838081,0.012540953233838081,0.0,1.0027040243148804,0.09795288741588593,4.99841833114624
1250,0.01254084799438715,0.01254084799438715,0.0,1.002709150314331,0.09795191138982773,4.99841833114624
1251,0.012540742754936218,0.012540742754936218,0.0,1.0027142763137817,0.09795092791318893,4.99841833114624
1252,0.012540637515485287,0.012540637515485287,0.0,1.0027194023132324,0.09794994443655014,4.99841833114624
1253,0.012540532276034355,0.012540532276034355,0.0,1.002724528312683,0.09794896095991135,4.99841833114624
1254,0.012540426105260849,0.012540426105260849,0.0,1.0027296543121338,0.09794797748327255,4.99841833114624
1255,0.012540319003164768,0.012540319003164768,0.0,1.0027347803115845,0.09794699400663376,4.99841833114624
1256,0.012540211901068687,0.012540211901068687,0.0,1.0027399063110352,0.09794601052999496,4.99841833114624
1257,0.012540105730295181,0.012540105730295181,0.0,1.0027450323104858,0.09794502705335617,4.99841833114624
1258,0.0125399986281991,0.0125399986281991,0.0,1.0027501583099365,0.09794403612613678,4.99841833114624
1259,0.01253988966345787,0.01253988966345787,0.0,1.0027554035186768,0.09794304519891739,4.99841833114624
1260,0.012539781630039215,0.012539781630039215,0.0,1.002760648727417,0.097942054271698,4.99841833114624
1261,0.012539672665297985,0.012539672665297985,0.0,1.0027658939361572,0.09794106334447861,4.99841833114624
1262,0.01253956463187933,0.01253956463187933,0.0,1.0027711391448975,0.09794007241725922,4.99841833114624
1263,0.0125394556671381,0.0125394556671381,0.0,1.0027763843536377,0.09793908149003983,4.99841833114624
1264,0.012539345771074295,0.012539345771074295,0.0,1.002781629562378,0.09793809056282043,4.99841833114624
1265,0.012539234012365341,0.012539234012365341,0.0,1.0027868747711182,0.09793709963560104,4.99841833114624
1266,0.012539124116301537,0.012539124116301537,0.0,1.0027921199798584,0.09793610125780106,4.99841833114624
1267,0.012539012357592583,0.012539012357592583,0.0,1.0027973651885986,0.09793510288000107,4.99841833114624
1268,0.012538902461528778,0.012538902461528778,0.0,1.0028026103973389,0.09793410450220108,4.99841833114624
1269,0.012538788840174675,0.012538788840174675,0.0,1.0028079748153687,0.09793310612440109,4.99841833114624
1270,0.012538677081465721,0.012538677081465721,0.0,1.0028133392333984,0.0979321077466011,4.99841833114624
1271,0.012538563460111618,0.012538563460111618,0.0,1.0028187036514282,0.09793110936880112,4.99841833114624
1272,0.012538451701402664,0.012538451701402664,0.0,1.002824068069458,0.09793011099100113,4.99841833114624
1273,0.012538338080048561,0.012538338080048561,0.0,1.0028294324874878,0.09792910516262054,4.99841833114624
1274,0.012538224458694458,0.012538224458694458,0.0,1.0028347969055176,0.09792809933423996,4.99841833114624
1275,0.012538108974695206,0.012538108974695206,0.0,1.0028401613235474,0.09792709350585938,4.99841833114624
1276,0.012537995353341103,0.012537995353341103,0.0,1.0028455257415771,0.09792608767747879,4.99841833114624
1277,0.01253787986934185,0.01253787986934185,0.0,1.002850890159607,0.0979250818490982,4.99841833114624
1278,0.012537764385342598,0.012537764385342598,0.0,1.0028562545776367,0.09792407602071762,4.99841833114624
1279,0.012537648901343346,0.012537648901343346,0.0,1.002861738204956,0.09792307019233704,4.99841833114624
1280,0.012537532486021519,0.012537532486021519,0.0,1.0028672218322754,0.09792205691337585,4.99841833114624
1281,0.012537414208054543,0.012537414208054543,0.0,1.0028727054595947,0.09792104363441467,4.99841833114624
1282,0.012537297792732716,0.012537297792732716,0.0,1.002878189086914,0.09792003035545349,4.99841833114624
1283,0.01253717951476574,0.01253717951476574,0.0,1.0028836727142334,0.09791901707649231,4.99841833114624
1284,0.012537062168121338,0.012537062168121338,0.0,1.0028891563415527,0.09791800379753113,4.99841833114624
1285,0.012536942958831787,0.012536942958831787,0.0,1.002894639968872,0.09791699051856995,4.99841833114624
1286,0.012536824680864811,0.012536824680864811,0.0,1.0029001235961914,0.09791597723960876,4.99841833114624
1287,0.012536704540252686,0.012536704540252686,0.0,1.0029056072235107,0.09791495651006699,4.99841833114624
1288,0.012536585330963135,0.012536585330963135,0.0,1.00291109085083,0.09791393578052521,4.99841833114624
1289,0.012536464259028435,0.012536464259028435,0.0,1.002916693687439,0.09791291505098343,4.99841833114624
1290,0.012536343187093735,0.012536343187093735,0.0,1.0029222965240479,0.09791189432144165,4.99841833114624
1291,0.012536222115159035,0.012536222115159035,0.0,1.0029278993606567,0.09791087359189987,4.99841833114624
1292,0.012536101043224335,0.012536101043224335,0.0,1.0029335021972656,0.0979098528623581,4.99841833114624
1293,0.012535978108644485,0.012535978108644485,0.0,1.0029391050338745,0.09790883213281631,4.99841833114624
1294,0.012535855174064636,0.012535855174064636,0.0,1.0029447078704834,0.09790780395269394,4.99841833114624
1295,0.012535730376839638,0.012535730376839638,0.0,1.0029503107070923,0.09790677577257156,4.99841833114624
1296,0.012535609304904938,0.012535609304904938,0.0,1.0029559135437012,0.09790574759244919,4.99841833114624
1297,0.01253548450767994,0.01253548450767994,0.0,1.00296151638031,0.09790471941232681,4.99841833114624
