epoch,total_loss,data_loss,physics_loss
529,7.870510697364807,7.668944180011749,0.20152496088849148
530,7.366914510726929,7.319527745246887,0.047331101861345815
531,7.616829752922058,7.514154314994812,0.10261449069730588
532,8.066349923610687,7.419770061969757,0.6464897988571465
533,7.455418109893799,7.439292311668396,0.01607318919559475
534,8.108319222927094,7.415672183036804,0.6925902469665743
535,7.48308128118515,7.347506046295166,0.13555002880457323
536,7.363519608974457,7.356579661369324,0.00690861056864378
537,13.100094079971313,7.264846682548523,5.835211611403793
538,7.187205195426941,7.185283184051514,0.0018847879691747949
539,10.179035902023315,7.149854600429535,3.0291527431472787
540,7.201206147670746,7.197987616062164,0.003197225076291943
541,7.272538483142853,7.2627071142196655,0.009796407161047682
542,7.358855307102203,7.289399683475494,0.06943186501302989
543,7.335311055183411,7.1833115220069885,0.15196846045000711
544,7.51666921377182,7.4305901527404785,0.08600644050602568
545,7.371762931346893,7.362989723682404,0.008703689301910345
546,8.069264650344849,8.014769077301025,0.05445251280980301
547,7.43252557516098,7.425171196460724,0.00730513060989324
548,7.458379685878754,7.4538015723228455,0.0045377177448244765
549,7.494527339935303,7.465300798416138,0.029195361617894378
550,7.608686029911041,7.59890204668045,0.009743580863869283
551,9.154347658157349,9.146227836608887,0.008022955989872571
552,7.446364939212799,7.428994297981262,0.017277056498642196
553,7.4650543332099915,7.463371992111206,0.0015867623187659774
554,7.3808887004852295,7.3779637813568115,0.002856487248209305
555,8.740329205989838,8.106252908706665,0.6340126129343844
556,13.663041234016418,13.542088866233826,0.12070723520082538
557,7.648899555206299,7.607628524303436,0.04113207345653791
558,7.387047588825226,7.375279486179352,0.0117187856194505
559,10.574296295642853,7.461935520172119,3.112304473575932
560,7.930302798748016,7.922345876693726,0.00790230530401459
561,7.257776260375977,7.2488903403282166,0.008836131626594579
562,7.400657415390015,7.376089096069336,0.024524905456928536
563,20.07091748714447,7.229456305503845,12.841404342540045
564,7.652731418609619,7.366510450839996,0.28615764973437763
565,7.536712050437927,7.526679277420044,0.00990804421962821
566,7.397430837154388,7.358836054801941,0.03852434216241818
567,7.2016520500183105,7.199272692203522,0.00234296790586086
568,7.269225299358368,7.26465117931366,0.0045474802172975615
569,7.573327600955963,7.565091669559479,0.008197439985451638
570,7.350230276584625,7.301164448261261,0.049041233616662794
571,9.904594123363495,9.729314684867859,0.1751754704855557
572,7.466128945350647,7.462815940380096,0.0032078876029117964
573,8.075686752796173,8.074872374534607,0.0007114679392543621
574,17.967264652252197,7.517484486103058,10.449684952542157
575,7.214705049991608,7.203552186489105,0.011083014262112556
576,7.267512083053589,7.2493560910224915,0.018099457611242542
577,7.190962255001068,7.181076109409332,0.009851589347817935
578,7.649831593036652,7.439350426197052,0.21046174123694072
579,7.3469114899635315,7.2938010692596436,0.05307497113244608
580,7.203540682792664,7.185868322849274,0.01763140291950549
581,29.220351696014404,7.396429777145386,21.823886116962967
582,7.638637721538544,7.3531405329704285,0.2854466562093876
583,7.321232616901398,7.301875412464142,0.019302371591038536
584,7.318023502826691,7.195986270904541,0.12198414265913016
585,7.288138747215271,7.2858516573905945,0.002243776889372384
586,9.158529341220856,9.146800875663757,0.01160038909438299
587,7.5236340165138245,7.479727804660797,0.04387557757581817
588,7.385879218578339,7.364086866378784,0.021763763877970632
589,7.511527061462402,7.505978286266327,0.0055010238611430395
590,7.398193836212158,7.391931653022766,0.0062046134007687215
591,7.4516072273254395,7.338191628456116,0.11336761998973088
592,7.678688883781433,7.590112864971161,0.08853703147542547
593,25.87454843521118,7.433950960636139,18.440547542772038
594,7.341474711894989,7.256897568702698,0.08452028788997268
595,7.247390031814575,7.234005510807037,0.013345543782634195
596,7.528906762599945,7.503544986248016,0.025323030684376135
597,7.5112486481666565,7.509995758533478,0.0011790358876169194
598,7.507435202598572,7.496481955051422,0.0108729049716203
599,7.550991594791412,7.521031737327576,0.029881039718020475
600,7.339346945285797,7.293660223484039,0.04561536250912468
601,7.783973336219788,7.782907664775848,0.001003333291009767
602,7.264302313327789,7.255563020706177,0.008649161387438653
603,7.262755036354065,7.246191143989563,0.016512947557203006
604,7.2947704792022705,7.290593087673187,0.0041038410272449255
605,7.657725691795349,7.353112578392029,0.3045588001896249
606,7.8024449944496155,7.800724267959595,0.0016912084611249156
607,7.723592162132263,7.597829759120941,0.12572112276757252
608,7.817863047122955,7.60150808095932,0.21631524324038764
609,7.656091809272766,7.494575560092926,0.16147951628590818
610,7.147202432155609,7.143831968307495,0.0033435585610277485
611,7.453648328781128,7.452296614646912,0.0013267551439639647
612,8.004847764968872,8.000054121017456,0.004756634312798269
613,7.546180844306946,7.516828954219818,0.029321476904442534
614,7.622953414916992,7.618701994419098,0.004223063035169616
615,7.382513463497162,7.368841052055359,0.01359597013288294
616,7.797775864601135,7.782987117767334,0.014720543797011487
617,7.934148967266083,7.5535189509391785,0.3805907750411279
618,7.43181186914444,7.332284569740295,0.09949499230970105
619,7.355463683605194,7.3491106033325195,0.006316160704955109
620,8.138682544231415,7.607666730880737,0.5309651981406205
621,7.650509178638458,7.647762894630432,0.002679643985175062
622,7.266775727272034,7.263552367687225,0.0031546848604193656
623,7.515412986278534,7.284996330738068,0.2303783526222105
624,7.364900290966034,7.355680763721466,0.009172528702038107
625,13.797677099704742,7.441671967506409,6.3559627189533785
626,7.61193186044693,7.576391279697418,0.03551115595291776
627,7.586407005786896,7.506142795085907,0.08022626098136243
628,7.374431550502777,7.26222687959671,0.11215667547367048
629,7.459214806556702,7.452156960964203,0.007016391926299548
630,11.879079163074493,7.408701419830322,4.47033076355001
631,7.412277400493622,7.298862278461456,0.1133651393429318
632,7.234607398509979,7.231703042984009,0.0028722659662889782
633,7.415394484996796,7.407474994659424,0.007892695444752462
634,7.335727155208588,7.266471862792969,0.06919243742959225
635,7.390461683273315,7.3874600529670715,0.002931448292656569
636,7.448452532291412,7.443530976772308,0.00486783906853816
637,7.823396623134613,7.822294116020203,0.001058589477906935
638,7.327402591705322,7.308566391468048,0.01868482083955314
639,7.370519697666168,7.365575075149536,0.0047975068064260995
640,7.443538308143616,7.188637673854828,0.25476580952272343
641,7.469244956970215,7.439011216163635,0.03018397589039523
642,7.161828100681305,7.159394025802612,0.002379487295911531
643,7.26463919878006,7.230604350566864,0.03394723257588339
644,7.357764840126038,7.291829884052277,0.06586243737365294
645,7.569069027900696,7.549759864807129,0.01925642992318899
646,7.382787704467773,7.284417510032654,0.09832118015401647
647,7.811747133731842,7.164508521556854,0.6471749711690791
648,7.259223222732544,7.247366905212402,0.011817168444395065
649,7.572951257228851,7.562685549259186,0.010215883656201186
650,7.580095708370209,7.575860798358917,0.004192919899651315
651,7.456211864948273,7.411887764930725,0.04428040463972138
652,7.365788638591766,7.358816623687744,0.006946274968868238
653,7.128848910331726,7.1234418749809265,0.005377771729399683
654,7.441031098365784,7.430385529994965,0.010603907196127693
655,7.38563871383667,7.294757664203644,0.09084195963077946
656,7.382813572883606,7.3718186020851135,0.010968108643282903
657,7.244433522224426,7.2320608496665955,0.012315092848439235
658,8.316993772983551,7.247865676879883,1.0690775105613284
659,7.646807312965393,7.616204619407654,0.030526742979418486
660,7.406413197517395,7.401055753231049,0.005241118731646566
661,7.504416406154633,7.491882741451263,0.012464757441193797
662,7.630444347858429,7.6235597133636475,0.006682662688035634
663,8.297791182994843,8.186049938201904,0.11155472742757411
664,7.623148083686829,7.552996635437012,0.06991693103918806
665,7.919118523597717,7.913739323616028,0.005210917455769959
666,10.798485815525055,7.531739354133606,3.266633064034977
667,7.29869669675827,7.291895806789398,0.006722608024574583
668,7.83985161781311,7.8294689655303955,0.010325054499844555
669,7.782018721103668,7.7619277238845825,0.01994306493725162
670,7.654505133628845,7.642705738544464,0.011674908888380742
671,7.367478013038635,7.332118928432465,0.03523751728062052
672,7.6635496616363525,7.645961046218872,0.017495419644546928
673,8.264813601970673,7.578935325145721,0.6858027640300861
674,7.696051836013794,7.685009956359863,0.01097630449658027
675,7.299270570278168,7.2582725286483765,0.04092261150799459
676,7.337225437164307,7.333382844924927,0.0037469561357283965
677,7.256684362888336,7.247291922569275,0.009290765035984805
678,7.411344230175018,7.396105885505676,0.01517390785375028
679,7.548851549625397,7.547071099281311,0.001689356306087575
680,7.644081115722656,7.642918884754181,0.0011035888819606043
681,10.455951511859894,7.660877585411072,2.794970391491006
682,7.744392096996307,7.7306201457977295,0.013706517696846277
683,7.321028888225555,7.2936150431633,0.027350260766979773
684,7.293373107910156,7.291906177997589,0.0013596325043181423
685,7.338363170623779,7.324232280254364,0.014049566445464734
686,8.750981748104095,7.49655544757843,1.2543879047043447
687,7.621050298213959,7.619232356548309,0.0017337891968054464
688,7.531678676605225,7.528573989868164,0.0029721232822339516
689,7.932386159896851,7.926672399044037,0.0055863295929157175
690,7.688589572906494,7.3995696902275085,0.28889603594507207
691,7.354533314704895,7.353582322597504,0.0008332828838319983
692,7.574966490268707,7.458667755126953,0.11622153263306245
693,7.386838972568512,7.378654181957245,0.0080846714990912
694,8.443170428276062,7.863684713840485,0.5793241780775134
695,7.467227101325989,7.413767457008362,0.0533475780266599
696,7.76789528131485,7.760926961898804,0.006833075502072461
697,7.272167801856995,7.176636815071106,0.09545335392613197
698,7.624454140663147,7.492416977882385,0.13198703499801923
699,7.378655195236206,7.303850948810577,0.07476121200670605
700,7.9856008887290955,7.332928776741028,0.6526111496677913
701,7.365998029708862,7.305040419101715,0.06085028474990395
702,7.222175717353821,7.213092029094696,0.008991620923552546
703,7.236013889312744,7.2214677929878235,0.014466882244960289
704,7.574702143669128,7.489347517490387,0.08521783204560052
705,7.400391578674316,7.391620516777039,0.008660583946038969
706,7.735248923301697,7.4533005356788635,0.28187992218954605
707,7.216504216194153,7.201337695121765,0.015130355423025321
708,7.262637138366699,7.2025339007377625,0.060076614918216364
709,7.533744275569916,7.253590226173401,0.2801272024935315
710,9.073666214942932,7.432063162326813,1.6415238259323814
711,7.166372537612915,7.165055871009827,0.0012642870442505227
712,7.574552893638611,7.571322381496429,0.003137774550850736
713,13.860301613807678,7.7553770542144775,6.104791284667954
714,7.543084740638733,7.535710036754608,0.007300188051885925
715,7.674408495426178,7.670751333236694,0.003570699356714613
716,7.211064398288727,7.191500961780548,0.019494411026244052
717,7.373887479305267,7.368786454200745,0.005044752328103641
718,7.894344806671143,7.357070863246918,0.5371575289864268
719,7.515290975570679,7.478079915046692,0.03711487401051272
720,7.354257106781006,7.334999740123749,0.019190278617315926
721,7.124954462051392,7.118193626403809,0.006725995099259308
722,7.903195261955261,7.881152033805847,0.021959277415589895
723,9.460574388504028,9.456482291221619,0.004008453990536509
724,8.628778278827667,8.444698929786682,0.1840098039865552
725,7.682623982429504,7.608642339706421,0.07387239146555657
726,7.366416335105896,7.36384791135788,0.002481761333910981
727,7.609519600868225,7.407387852668762,0.20208339551390964
728,7.456378698348999,7.355298101902008,0.10103383023488277
729,7.935301899909973,7.658071875572205,0.27716809194862435
730,7.566976368427277,7.3005706667900085,0.266317101813911
731,7.365533649921417,7.360758483409882,0.004699094479292398
732,7.241451144218445,7.2395763993263245,0.001792746963474201
733,7.381142497062683,7.378574430942535,0.0025172275672957767
734,7.738816499710083,7.716737270355225,0.021988921902448055
735,7.719495952129364,7.687370955944061,0.032018796213378664
736,7.663385808467865,7.635238409042358,0.02807064940861892
737,7.57159161567688,7.527231812477112,0.044266165346925845
738,7.351762473583221,7.341740190982819,0.009908751904731616
739,7.405810058116913,7.400060594081879,0.005680118501913967
740,7.44380921125412,7.272421360015869,0.17135189402142714
741,8.943322956562042,7.463671982288361,1.479605065589567
742,7.5746095180511475,7.555677056312561,0.018891586918471148
743,7.169079482555389,7.163339376449585,0.005652561598253669
744,7.387032389640808,7.369689226150513,0.017265614034840837
745,7.331850469112396,7.327834367752075,0.003966480908275116
746,7.3989337682724,7.267174184322357,0.13172603263592464
747,7.63202565908432,7.483157575130463,0.14883514502980688
748,8.345842480659485,7.239677608013153,1.1061230739614984
749,7.182574272155762,7.179015159606934,0.0035002364456886426
750,8.017902851104736,7.219119727611542,0.7987370569317136
751,8.077818274497986,8.01524829864502,0.0625060302336351
752,7.988715052604675,7.858343601226807,0.13028330612178252
753,7.441932916641235,7.4329445362091064,0.008894571859855205
754,7.419368267059326,7.416203796863556,0.0030651695451524574
755,7.433515191078186,7.431277394294739,0.0021285619950504042
756,7.478536069393158,7.47754430770874,0.0008921024373194086
757,8.358018338680267,7.755218327045441,0.6027431372131105
758,15.526645362377167,7.624520480632782,7.902076862816102
759,7.437734305858612,7.426609635353088,0.011072895460529253
760,7.621670365333557,7.51540219783783,0.1061922626940941
761,7.3791810274124146,7.306703984737396,0.07240080470728572
762,7.515645503997803,7.399818956851959,0.11576994879578706
763,8.103529155254364,8.101931273937225,0.0015417433096445166
764,8.40564638376236,8.4014573097229,0.004047635251481552
765,7.5021169781684875,7.3422218561172485,0.15970140933131916
766,7.406508266925812,7.390018582344055,0.016359023526092642
767,7.294271886348724,7.291622817516327,0.0025823353626037715
768,7.426444470882416,7.41786128282547,0.008512362384863081
769,7.406956613063812,7.393220007419586,0.013541891516069882
770,7.537593960762024,7.53387051820755,0.003526467738993233
771,7.938889801502228,7.394522190093994,0.5442274834240379
772,7.4635926485061646,7.436112761497498,0.02741278041503392
773,7.576998233795166,7.198404908180237,0.3785416345381236
774,7.223970592021942,7.183584094047546,0.0403444009461964
775,7.3504403829574585,7.336892664432526,0.013498483764124103
776,7.507155776023865,7.368825554847717,0.138275777677336
777,7.602184772491455,7.372353136539459,0.22978708204755094
778,7.665631175041199,7.602395474910736,0.06313668755319668
779,7.454378008842468,7.410804867744446,0.043423703962616855
780,7.3188435435295105,7.296636998653412,0.022091197535701212
781,9.141940891742706,7.227283835411072,1.914589367734152
782,8.398605287075043,8.397429883480072,0.0011343456171744037
783,7.380772531032562,7.374439895153046,0.006294882290603709
784,7.460853099822998,7.453908801078796,0.006894161480886396
785,7.827000260353088,7.15303760766983,0.6739329129613907
786,7.479496955871582,7.33494234085083,0.14448590736901679
787,9.526239454746246,7.290493965148926,2.235674184445088
788,7.360724925994873,7.321799993515015,0.03885681345855119
789,7.376549482345581,7.372487664222717,0.003996901115897344
790,7.288355648517609,7.2807135581970215,0.00757984257870703
791,11.585628926753998,7.314594924449921,4.270934911757649
792,7.313415586948395,7.261844098567963,0.05149847100619809
793,7.594036400318146,7.519228398799896,0.07474895886662125
794,7.214520215988159,7.213690340518951,0.0007934164204925764
795,13.648321568965912,7.4390944838523865,6.209139373375365
796,7.345811188220978,7.32068008184433,0.02506064773479011
797,8.110557615756989,7.711514174938202,0.3990056359125447
798,7.662186503410339,7.643698573112488,0.018387312251434196
799,7.59698224067688,7.593226313591003,0.0036684067817986943
800,8.532460808753967,7.697164058685303,0.8351151592323731
801,42151.97263395786,42151.6573625803,0.3164958337365533
802,7.690626382827759,7.595021426677704,0.09540643234868185
803,11.940596282482147,7.390903353691101,4.549598968271312
804,7.557149171829224,7.4572102427482605,0.09978818636591313
805,7.970846652984619,7.44775915145874,0.5229703240147501
806,7.482059180736542,7.4390769600868225,0.04292489760700846
807,7.879403173923492,7.827661216259003,0.05166288808868558
808,7.659801363945007,7.642717063426971,0.016924313425988657
809,7.968188762664795,7.961574971675873,0.006439749773562653
810,7.431164979934692,7.369037210941315,0.06180777131157811
811,8.7163525223732,7.570529282093048,1.1455702723578725
812,8.684064209461212,8.517527222633362,0.16628708856660523
813,7.473696053028107,7.409447193145752,0.06400363321517943
814,9.562802493572235,9.451253235340118,0.11139225751321646
815,8.032691776752472,8.030671417713165,0.0018407788065815112
816,11.077983438968658,8.184045374393463,2.8938586294279958
817,7.5459014773368835,7.5407834649086,0.005030550973970094
818,15.006691873073578,7.386146128177643,7.62047467010234
819,7.3701788783073425,7.344235301017761,0.02590035290995729
820,7.387107253074646,7.385780930519104,0.0012887048087577568
821,7.453616201877594,7.433064222335815,0.020505021140706958
822,16.615161418914795,7.20320051908493,9.411873151027976
823,7.43521922826767,7.431829631328583,0.0033023630112438696
824,7.507739365100861,7.433465003967285,0.07417739952506963
825,7.400627076625824,7.380487561225891,0.020033305259858025
826,7.746241450309753,7.666072964668274,0.08009689002210507
827,7.520175635814667,7.5085819363594055,0.011524379024194786
828,7.598138153553009,7.347602009773254,0.25045206636059447
829,7.407317757606506,7.3437217473983765,0.06352099058494787
830,7.4868510365486145,7.422822177410126,0.0639343208858918
831,7.362927973270416,7.36060231924057,0.002226979166152887
832,7.326579570770264,7.315439760684967,0.011087538234278327
833,7.340328097343445,7.338515996932983,0.0017581935644557234
834,7.30275571346283,7.234155535697937,0.06849978930767975
835,22.540501296520233,7.377781450748444,15.16265722920798
836,7.523743689060211,7.340571999549866,0.18308871880435618
837,7.854993164539337,7.332073152065277,0.5228582289728365
838,7.551499783992767,7.451471149921417,0.09997794706941932
839,7.191069841384888,7.189099073410034,0.0019294083740533097
840,7.427085518836975,7.263701260089874,0.163304517751385
841,7.427593529224396,7.306781709194183,0.12077926991332788
842,7.156746864318848,7.155590891838074,0.001104051942093065
843,7.530604302883148,7.515447318553925,0.015114072828509961
844,7.2176573276519775,7.201784193515778,0.015801455923792673
845,7.225406348705292,7.148927390575409,0.07640491775600822
846,7.434959173202515,7.328656375408173,0.10623708021194034
847,7.475091993808746,7.456426501274109,0.01861450983051327
848,9.649255573749542,7.480510771274567,2.168684993775969
849,7.354899168014526,7.335134387016296,0.019717675415449776
850,7.272885501384735,7.21811717748642,0.05469604689642438
851,7.612030267715454,7.264173746109009,0.3478140537008585
852,7.612739205360413,7.382622182369232,0.23004141470664763
853,7.490307450294495,7.467699587345123,0.022471979465990444
854,7.8833752274513245,7.84099680185318,0.042291494752134895
855,7.3318135142326355,7.3279454708099365,0.003807885561400326
856,7.591957330703735,7.575380265712738,0.016517987547558732
857,7.284852147102356,7.265691339969635,0.019073400708293775
858,7.638013124465942,7.580753684043884,0.05718898520353832
859,7.199497640132904,7.191158831119537,0.008266754433861934
860,9.422706723213196,7.505806267261505,1.916817183544481
861,17.39870697259903,7.403437376022339,9.995192064030562
862,7.629242479801178,7.352982461452484,0.27609825660692877
863,7.332325577735901,7.315744519233704,0.01650851509111817
864,7.604341447353363,7.552624046802521,0.051563920238550054
865,9.375140130519867,8.376207768917084,0.9988312437708373
866,7.496439278125763,7.495130479335785,0.0012287706867937231
867,7.336422681808472,7.256839394569397,0.07953218715556432
868,7.460954308509827,7.230762302875519,0.2301550528154621
869,7.281731843948364,7.275750815868378,0.005939969425526215
870,7.471587002277374,7.43822854757309,0.03320920881742495
871,7.296406686306,7.285963594913483,0.010303698767529568
872,31.24089539051056,7.496713399887085,23.744010263199016
873,7.194902658462524,7.192523896694183,0.00226690070303448
874,7.517979562282562,7.4175527691841125,0.10036635419783124
875,7.445628046989441,7.444282591342926,0.001273505798963015
876,7.364011585712433,7.343706786632538,0.020257057607523166
877,7.8141279220581055,7.703350782394409,0.1107154525561782
878,8.025499105453491,8.017893433570862,0.007497567308746511
879,7.648932158946991,7.414304673671722,0.23453516723384382
880,7.408443450927734,7.389868438243866,0.018468348040187266
881,9.753900706768036,9.672233045101166,0.08155083485326031
882,7.908026337623596,7.90693861246109,0.0009440648245799821
883,7.85658198595047,7.8198511600494385,0.03659996258284082
884,7.583424985408783,7.443770468235016,0.13944483354862314
885,18.518543481826782,7.326495468616486,11.1918950690997
886,7.390559434890747,7.376961886882782,0.013506982959370362
887,7.420111358165741,7.417166829109192,0.0028680618888756726
888,7.428815305233002,7.418545246124268,0.010176702380704228
889,15.429978609085083,7.453501641750336,7.9762988883794605
890,7.437966823577881,7.213035047054291,0.22480414946949168
891,7.643734335899353,7.364832758903503,0.27882512550786487
892,7.476051986217499,7.446036398410797,0.02995713675773004
893,7.49213433265686,7.448714315891266,0.043353723935069866
894,7.3307124972343445,7.3291003704071045,0.001537637257570168
895,7.300764620304108,7.2848628759384155,0.01582271070947172
896,7.3860251903533936,7.217260956764221,0.1687108148362313
897,7.3718472719192505,7.367630243301392,0.0041665650824143086
898,7.552871525287628,7.532836198806763,0.019974732858827338
899,7.253411054611206,7.242796301841736,0.010565962656983174
900,7.250209808349609,7.188360393047333,0.061792133978087804
901,7.315874516963959,7.313979208469391,0.0017876544006867334
902,7.361998975276947,7.357848763465881,0.004073064026670181
903,7.2458155155181885,7.242648363113403,0.0030967696620791685
904,7.2662442326545715,7.217138409614563,0.049079587322921725
905,7.343303620815277,7.256069302558899,0.08719540877791587
906,7.1698251366615295,7.150874972343445,0.018913680116384057
907,7.191461801528931,7.189546346664429,0.0018789793721225578
908,7.324616730213165,7.197829723358154,0.12669541739705892
909,7.240255951881409,7.220049262046814,0.020143780875514494
910,7.364329695701599,7.3571465611457825,0.007105217122443719
911,7.359206736087799,7.354441404342651,0.004661024700908456
912,10.898521482944489,7.38415139913559,3.514248790430429
913,8.795031487941742,7.403557121753693,1.3913435620925156
914,7.244129002094269,7.242697596549988,0.001329143633483909
915,7.301713585853577,7.283478021621704,0.01817142874642741
916,7.333610534667969,7.242953360080719,0.09052062506088987
917,7.7257386445999146,7.5345139503479,0.19112950157250452
918,7.264695882797241,7.2611443400383,0.003478388964140322
919,7.423156321048737,7.342570662498474,0.0804894261782465
920,7.307600736618042,7.299865424633026,0.0076849818069604225
921,7.383627355098724,7.376449286937714,0.00714014748155023
