epoch,total_loss,mass,damping,stiffness
1505,0.012449333444237709,1.0068333148956299,0.09768758714199066,4.998414993286133
1506,0.012448919005692005,1.0068472623825073,0.0976857841014862,4.998414993286133
1507,0.012448502704501152,1.0068613290786743,0.09768397361040115,4.998414993286133
1508,0.012448086403310299,1.0068753957748413,0.0976821631193161,4.998414993286133
1509,0.012447668239474297,1.0068894624710083,0.09768034517765045,4.998414993286133
1510,0.012447251938283443,1.0069035291671753,0.0976785272359848,4.998414993286133
1511,0.012446833774447441,1.0069175958633423,0.09767670184373856,4.998414993286133
1512,0.01244641374796629,1.0069317817687988,0.09767487645149231,4.998414993286133
1513,0.012445993721485138,1.0069459676742554,0.09767304360866547,4.998414993286133
1514,0.012445572763681412,1.006960153579712,0.09767121076583862,4.998414993286133
1515,0.012445151805877686,1.0069743394851685,0.09766937047243118,4.998414993286133
1516,0.01244472898542881,1.006988525390625,0.09766753017902374,4.998414993286133
1517,0.012444306164979935,1.0070027112960815,0.0976656824350357,4.998414993286133
1518,0.01244388148188591,1.0070170164108276,0.09766383469104767,4.998414993286133
1519,0.01244345773011446,1.0070313215255737,0.09766197949647903,4.998414993286133
1520,0.012443033047020435,1.0070456266403198,0.0976601243019104,4.998414993286133
1521,0.012442607432603836,1.007059931755066,0.09765826165676117,4.998414993286133
1522,0.012442180886864662,1.007074236869812,0.09765639901161194,4.998414993286133
1523,0.012441752478480339,1.0070886611938477,0.09765452891588211,4.998414993286133
1524,0.01244132500141859,1.0071030855178833,0.09765265882015228,4.998414993286133
1525,0.012440897524356842,1.007117509841919,0.09765078127384186,4.998414993286133
1526,0.012440469115972519,1.0071319341659546,0.09764890372753143,4.998414993286133
1527,0.012440038844943047,1.0071463584899902,0.09764701873064041,4.998414993286133
1528,0.012439608573913574,1.0071607828140259,0.09764513373374939,4.998414993286133
1529,0.012439178302884102,1.007175326347351,0.09764324128627777,4.998414993286133
1530,0.012438747100532055,1.0071898698806763,0.09764134883880615,4.998414993286133
1531,0.012438314035534859,1.0072044134140015,0.09763944894075394,4.998414993286133
1532,0.012437883764505386,1.0072189569473267,0.09763754904270172,4.998414993286133
1533,0.012437448836863041,1.0072335004806519,0.09763564169406891,4.998414993286133
1534,0.01243701484054327,1.007248044013977,0.0976337343454361,4.998414993286133
1535,0.012436579912900925,1.0072625875473022,0.09763181954622269,4.998414993286133
1536,0.012436145916581154,1.007277250289917,0.09762990474700928,4.998414993286133
1537,0.012435710988938808,1.0072919130325317,0.09762798249721527,4.998414993286133
1538,0.012435276061296463,1.0073065757751465,0.09762606024742126,4.998414993286133
1539,0.012434838339686394,1.0073212385177612,0.09762413054704666,4.998414993286133
1540,0.012434402480721474,1.007335901260376,0.09762220084667206,4.998414993286133
1541,0.012433964759111404,1.0073505640029907,0.09762026369571686,4.998414993286133
1542,0.012433527037501335,1.007365345954895,0.09761832654476166,4.998414993286133
1543,0.012433089315891266,1.0073801279067993,0.09761638194322586,4.998414993286133
1544,0.012432649731636047,1.0073949098587036,0.09761443734169006,4.998414993286133
1545,0.012432212010025978,1.007409691810608,0.09761248528957367,4.998414993286133
1546,0.012431771494448185,1.0074244737625122,0.09761053323745728,4.998414993286133
1547,0.012431331910192966,1.0074392557144165,0.09760857373476028,4.998414993286133
1548,0.012430891394615173,1.0074540376663208,0.0976066142320633,4.998414993286133
1549,0.01243045087903738,1.007468819618225,0.0976046472787857,4.998414993286133
1550,0.012430010363459587,1.007483720779419,0.09760268032550812,4.998414993286133
1551,0.01242956891655922,1.0074986219406128,0.09760070592164993,4.998414993286133
1552,0.012429127469658852,1.0075135231018066,0.09759873151779175,4.998414993286133
1553,0.01242868509143591,1.0075284242630005,0.09759674966335297,4.998414993286133
1554,0.012428242713212967,1.0075433254241943,0.09759476780891418,4.998414993286133
1555,0.0124278012663126,1.0075582265853882,0.0975927785038948,4.998414993286133
1556,0.012427356094121933,1.007573127746582,0.09759078919887543,4.998414993286133
1557,0.01242691371589899,1.0075880289077759,0.09758879989385605,4.998414993286133
1558,0.012426470406353474,1.0076029300689697,0.09758680313825607,4.998414993286133
1559,0.012426026165485382,1.0076179504394531,0.0975848063826561,4.998414993286133
1560,0.012425582855939865,1.0076329708099365,0.09758280217647552,4.998414993286133
1561,0.012425138615071774,1.00764799118042,0.09758079797029495,4.998414993286133
1562,0.012424693442881107,1.0076630115509033,0.09757878631353378,4.998414993286133
1563,0.012424249202013016,1.0076780319213867,0.09757677465677261,4.998414993286133
1564,0.012423805892467499,1.0076930522918701,0.09757475554943085,4.998414993286133
1565,0.012423358857631683,1.0077080726623535,0.09757273644208908,4.998414993286133
1566,0.012422914616763592,1.007723093032837,0.09757070988416672,4.998414993286133
1567,0.012422468513250351,1.0077381134033203,0.09756868332624435,4.998414993286133
1568,0.012422023341059685,1.0077531337738037,0.0975666493177414,4.998414993286133
1569,0.012421579100191593,1.0077682733535767,0.09756461530923843,4.998414993286133
1570,0.012421132996678352,1.0077834129333496,0.09756257385015488,4.998414993286133
1571,0.012420686893165112,1.0077985525131226,0.09756053239107132,4.998414993286133
1572,0.01242024265229702,1.0078136920928955,0.09755848348140717,4.998414993286133
1573,0.01241979468613863,1.0078288316726685,0.09755643457174301,4.998414993286133
1574,0.012419349513947964,1.0078439712524414,0.09755438566207886,4.998414993286133
1575,0.012418903410434723,1.0078591108322144,0.0975523293018341,4.998414993286133
1576,0.012418458238244057,1.0078742504119873,0.09755027294158936,4.998414993286133
1577,0.01241801306605339,1.0078893899917603,0.09754820913076401,4.998414993286133
1578,0.012417566031217575,1.0079045295715332,0.09754614531993866,4.998414993286133
1579,0.012417119927704334,1.0079196691513062,0.09754407405853271,4.998414993286133
1580,0.012416673824191093,1.007934808731079,0.09754200279712677,4.998414993286133
1581,0.012416230514645576,1.007949948310852,0.09753992408514023,4.998414993286133
1582,0.012415784411132336,1.007965087890625,0.09753784537315369,4.998414993286133
1583,0.01241533737629652,1.007980227470398,0.09753576666116714,4.998414993286133
1584,0.012414893135428429,1.007995367050171,0.0975336804986,4.998414993286133
1585,0.012414447031915188,1.0080105066299438,0.09753159433603287,4.998414993286133
1586,0.012414001859724522,1.0080257654190063,0.09752950072288513,4.998414993286133
1587,0.01241355761885643,1.0080410242080688,0.0975274071097374,4.998414993286133
1588,0.012413112446665764,1.0080562829971313,0.09752530604600906,4.998414993286133
1589,0.012412668205797672,1.0080715417861938,0.09752320498228073,4.998414993286133
1590,0.01241222396492958,1.0080868005752563,0.0975211039185524,4.998414993286133
1591,0.012411780655384064,1.0081020593643188,0.09751899540424347,4.998414993286133
1592,0.012411335483193398,1.0081173181533813,0.09751688688993454,4.998414993286133
1593,0.01241089217364788,1.0081325769424438,0.09751477092504501,4.998414993286133
1594,0.012410448864102364,1.0081478357315063,0.09751265496015549,4.998414993286133
1595,0.012410005554556847,1.0081630945205688,0.09751053154468536,4.998414993286133
1596,0.01240956224501133,1.0081783533096313,0.09750840812921524,4.998414993286133
1597,0.012409119866788387,1.0081936120986938,0.09750628471374512,4.998414993286133
1598,0.012408677488565445,1.0082088708877563,0.0975041538476944,4.998414993286133
1599,0.012408236041665077,1.0082241296768188,0.09750202298164368,4.998414993286133
1600,0.012407793663442135,1.0082393884658813,0.09749988466501236,4.998414993286133
1601,0.012407353147864342,1.0082546472549438,0.09749774634838104,4.998414993286133
1602,0.012406913563609123,1.0082699060440063,0.09749560803174973,4.998414993286133
1603,0.012406472116708755,1.0082851648330688,0.09749346226453781,4.998414993286133
1604,0.012406033463776112,1.0083004236221313,0.0974913164973259,4.998414993286133
1605,0.012405592948198318,1.0083156824111938,0.09748916327953339,4.998414993286133
1606,0.012405154295265675,1.0083309412002563,0.09748701006174088,4.998414993286133
1607,0.01240471564233303,1.0083461999893188,0.09748485684394836,4.998414993286133
1608,0.012404277920722961,1.0083614587783813,0.09748269617557526,4.998414993286133
1609,0.012403841130435467,1.0083767175674438,0.09748053550720215,4.998414993286133
1610,0.012403403408825397,1.0083919763565063,0.09747837483882904,4.998414993286133
1611,0.012402968481183052,1.0084071159362793,0.09747620671987534,4.998414993286133
1612,0.012402532622218132,1.0084222555160522,0.09747403860092163,4.998414993286133
1613,0.012402094900608063,1.0084373950958252,0.09747186303138733,4.998414993286133
1614,0.012401660904288292,1.0084525346755981,0.09746968746185303,4.998414993286133
1615,0.012401226907968521,1.008467674255371,0.09746751189231873,4.998414993286133
1616,0.01240079291164875,1.008482813835144,0.09746532887220383,4.998414993286133
1617,0.012400360777974129,1.008497953414917,0.09746314585208893,4.998414993286133
1618,0.012399928644299507,1.00851309299469,0.09746096283197403,4.998414993286133
1619,0.012399496510624886,1.008528232574463,0.09745877236127853,4.998414993286133
1620,0.012399066239595413,1.0085433721542358,0.09745658189058304,4.998414993286133
1621,0.01239863596856594,1.0085585117340088,0.09745439141988754,4.998414993286133
1622,0.012398206628859043,1.0085736513137817,0.09745219349861145,4.998414993286133
1623,0.012397777289152145,1.0085887908935547,0.09744999557733536,4.998414993286133
1624,0.012397348880767822,1.0086039304733276,0.09744779765605927,4.998414993286133
1625,0.012396922335028648,1.0086190700531006,0.09744559228420258,4.998414993286133
1626,0.012396495789289474,1.0086342096328735,0.09744338691234589,4.998414993286133
1627,0.0123960692435503,1.008649230003357,0.0974411815404892,4.998414993286133
1628,0.012395644560456276,1.0086642503738403,0.09743896871805191,4.998414993286133
1629,0.012395219877362251,1.0086792707443237,0.09743675589561462,4.998414993286133
1630,0.012394797056913376,1.0086942911148071,0.09743454307317734,4.998414993286133
1631,0.012394375167787075,1.0087093114852905,0.09743233025074005,4.998414993286133
1632,0.012393953278660774,1.008724331855774,0.09743010997772217,4.998414993286133
1633,0.012393531389534473,1.0087393522262573,0.09742788970470428,4.998414993286133
1634,0.012393113225698471,1.0087543725967407,0.0974256694316864,4.998414993286133
1635,0.012392694130539894,1.0087693929672241,0.09742344170808792,4.998414993286133
1636,0.012392275035381317,1.0087844133377075,0.09742121398448944,4.998414993286133
1637,0.01239185780286789,1.0087993144989014,0.09741898626089096,4.998414993286133
1638,0.012391441501677036,1.0088142156600952,0.09741675853729248,4.998414993286133
1639,0.012391025200486183,1.008829116821289,0.0974145233631134,4.998414993286133
1640,0.012390611693263054,1.008844017982483,0.09741228818893433,4.998414993286133
1641,0.01239019725471735,1.0088589191436768,0.09741005301475525,4.998414993286133
1642,0.012389784678816795,1.0088738203048706,0.09740781784057617,4.998414993286133
1643,0.012389373034238815,1.0088887214660645,0.0974055752158165,4.998414993286133
1644,0.012388963252305984,1.0089035034179688,0.09740333259105682,4.998414993286133
1645,0.012388553470373154,1.008918285369873,0.09740108996629715,4.998414993286133
1646,0.012388144619762897,1.0089330673217773,0.09739884734153748,4.998414993286133
1647,0.012387736700475216,1.0089478492736816,0.0973965972661972,4.998414993286133
1648,0.012387329712510109,1.008962631225586,0.09739434719085693,4.998414993286133
1649,0.012386924587190151,1.0089774131774902,0.09739209711551666,4.998414993286133
1650,0.012386521324515343,1.0089921951293945,0.09738984704017639,4.998414993286133
1651,0.01238611713051796,1.0090068578720093,0.09738759696483612,4.998414993286133
1652,0.012385714799165726,1.009021520614624,0.09738533943891525,4.998414993286133
1653,0.012385314330458641,1.0090361833572388,0.09738308191299438,4.998414993286133
1654,0.012384913861751556,1.0090508460998535,0.09738082438707352,4.998414993286133
1655,0.012384514324367046,1.0090655088424683,0.09737856686115265,4.998414993286133
1656,0.012384116649627686,1.0090800523757935,0.09737630933523178,4.998414993286133
1657,0.0123837199062109,1.0090945959091187,0.09737404435873032,4.998414993286133
1658,0.012383325025439262,1.0091091394424438,0.09737177938222885,4.998414993286133
1659,0.012382930144667625,1.009123682975769,0.09736951440572739,4.998414993286133
1660,0.012382537126541138,1.0091382265090942,0.09736724942922592,4.998414993286133
1661,0.0123821459710598,1.0091527700424194,0.09736498445272446,4.998414993286133
1662,0.01238175481557846,1.009167194366455,0.09736271947622299,4.998414993286133
1663,0.012381364591419697,1.0091816186904907,0.09736044704914093,4.998414993286133
1664,0.012380976229906082,1.0091960430145264,0.09735817462205887,4.998414993286133
1665,0.012380588799715042,1.009210467338562,0.0973559021949768,4.998414993286133
1666,0.012380203232169151,1.0092248916625977,0.09735362976789474,4.998414993286133
1667,0.01237981766462326,1.0092391967773438,0.09735135734081268,4.998414993286133
1668,0.012379434891045094,1.0092535018920898,0.09734908491373062,4.998414993286133
1669,0.012379052117466927,1.009267807006836,0.09734681248664856,4.998414993286133
1670,0.012378670275211334,1.009282112121582,0.0973445400595665,4.998414993286133
1671,0.012378291226923466,1.0092962980270386,0.09734226018190384,4.998414993286133
1672,0.012377912178635597,1.0093104839324951,0.09733998030424118,4.998414993286133
1673,0.012377534061670303,1.0093246698379517,0.09733770042657852,4.998414993286133
1674,0.012377158738672733,1.0093388557434082,0.09733542054891586,4.998414993286133
1675,0.012376783415675163,1.0093530416488647,0.0973331406712532,4.998414993286133
1676,0.012376409955322742,1.0093671083450317,0.09733086079359055,4.998414993286133
1677,0.012376037426292896,1.0093811750411987,0.09732858091592789,4.998414993286133
1678,0.012375665828585625,1.0093952417373657,0.09732630103826523,4.998414993286133
1679,0.012375295162200928,1.0094093084335327,0.09732402116060257,4.998414993286133
1680,0.01237492635846138,1.0094232559204102,0.09732174128293991,4.998414993286133
1681,0.012374559417366982,1.0094372034072876,0.09731946140527725,4.998414993286133
1682,0.012374194338917732,1.009451150894165,0.0973171815276146,4.998414993286133
1683,0.012373829260468483,1.0094650983810425,0.09731490164995193,4.998414993286133
1684,0.012373466044664383,1.0094789266586304,0.09731261432170868,4.998414993286133
1685,0.012373102828860283,1.0094927549362183,0.09731032699346542,4.998414993286133
1686,0.012372743338346481,1.0095065832138062,0.09730803966522217,4.998414993286133
1687,0.01237238384783268,1.009520411491394,0.09730575233697891,4.998414993286133
1688,0.012372025288641453,1.0095341205596924,0.09730346500873566,4.998414993286133
1689,0.012371668592095375,1.0095478296279907,0.0973011776804924,4.998414993286133
1690,0.012371311895549297,1.009561538696289,0.09729889035224915,4.998414993286133
1691,0.012370957061648369,1.0095751285552979,0.09729660302400589,4.998414993286133
1692,0.012370605021715164,1.0095887184143066,0.09729431569576263,4.998414993286133
1693,0.01237025298178196,1.0096023082733154,0.09729202836751938,4.998414993286133
1694,0.012369902804493904,1.0096158981323242,0.09728974103927612,4.998414993286133
1695,0.012369554489850998,1.0096293687820435,0.09728745371103287,4.998414993286133
1696,0.012369206175208092,1.0096428394317627,0.09728516638278961,4.998414993286133
1697,0.012368859723210335,1.009656310081482,0.09728287905454636,4.998414993286133
1698,0.012368515133857727,1.0096696615219116,0.0972805917263031,4.998414993286133
1699,0.01236817054450512,1.0096830129623413,0.09727831184864044,4.998414993286133
1700,0.01236782968044281,1.009696364402771,0.09727603197097778,4.998414993286133
1701,0.0123674888163805,1.0097097158432007,0.09727375209331512,4.998414993286133
1702,0.012367147952318192,1.0097229480743408,0.09727147221565247,4.998414993286133
1703,0.012366808950901031,1.009736180305481,0.09726919233798981,4.998414993286133
1704,0.012366472743451595,1.009749412536621,0.09726691246032715,4.998414993286133
1705,0.012366135604679585,1.0097625255584717,0.09726463258266449,4.998414993286133
1706,0.012365801259875298,1.0097756385803223,0.09726235270500183,4.998414993286133
1707,0.012365467846393585,1.0097887516021729,0.09726007282733917,4.998414993286133
1708,0.012365136295557022,1.0098018646240234,0.09725779294967651,4.998414993286133
1709,0.012364805676043034,1.0098148584365845,0.09725551307201385,4.998414993286133
1710,0.012364476919174194,1.0098278522491455,0.0972532331943512,4.998414993286133
1711,0.01236414909362793,1.0098408460617065,0.09725095331668854,4.998414993286133
1712,0.012363821268081665,1.009853720664978,0.09724868088960648,4.998414993286133
1713,0.01236349530518055,1.0098665952682495,0.09724640846252441,4.998414993286133
1714,0.012363171204924583,1.009879469871521,0.09724413603544235,4.998414993286133
1715,0.012362848967313766,1.009892225265503,0.09724186360836029,4.998414993286133
1716,0.01236252672970295,1.0099049806594849,0.09723959118127823,4.998414993286133
1717,0.012362206354737282,1.0099177360534668,0.09723731875419617,4.998414993286133
1718,0.012361887842416763,1.0099303722381592,0.0972350463271141,4.998414993286133
1719,0.012361569330096245,1.0099430084228516,0.09723277390003204,4.998414993286133
1720,0.01236125361174345,1.009955644607544,0.09723050892353058,4.998414993286133
1721,0.012360936962068081,1.0099682807922363,0.09722824394702911,4.998414993286133
1722,0.01236062403768301,1.0099807977676392,0.09722597897052765,4.998414993286133
1723,0.012360312044620514,1.009993314743042,0.09722371399402618,4.998414993286133
1724,0.012360000051558018,1.0100058317184448,0.09722144901752472,4.998414993286133
1725,0.01235968992114067,1.010018229484558,0.09721918404102325,4.998414993286133
1726,0.012359380722045898,1.0100306272506714,0.09721692651510239,4.998414993286133
1727,0.012359073385596275,1.0100430250167847,0.09721466898918152,4.998414993286133
1728,0.012358766980469227,1.0100553035736084,0.09721241146326065,4.998414993286133
1729,0.012358462437987328,1.0100675821304321,0.09721015393733978,4.998414993286133
1730,0.012358156964182854,1.0100798606872559,0.09720789641141891,4.998414993286133
1731,0.012357854284346104,1.01009202003479,0.09720564633607864,4.998414993286133
1732,0.012357552535831928,1.0101041793823242,0.09720339626073837,4.998414993286133
1733,0.012357251718640327,1.0101163387298584,0.0972011461853981,4.998414993286133
1734,0.012356952764093876,1.010128378868103,0.09719889611005783,4.998414993286133
1735,0.012356654740869999,1.0101404190063477,0.09719665348529816,4.998414993286133
1736,0.012356358580291271,1.0101524591445923,0.09719441086053848,4.998414993286133
1737,0.012356063351035118,1.0101643800735474,0.09719216823577881,4.998414993286133
1738,0.01235576719045639,1.0101763010025024,0.09718992561101913,4.998414993286133
1739,0.012355472892522812,1.0101882219314575,0.09718769043684006,4.998414993286133
1740,0.012355182319879532,1.010200023651123,0.09718545526266098,4.998414993286133
1741,0.012354891747236252,1.0102118253707886,0.0971832200884819,4.998414993286133
1742,0.012354600243270397,1.010223627090454,0.09718098491430283,4.998414993286133
1743,0.012354312464594841,1.01023530960083,0.09717875719070435,4.998414993286133
1744,0.01235402375459671,1.010246992111206,0.09717652946710587,4.998414993286133
1745,0.012353738769888878,1.010258674621582,0.09717430174350739,4.998414993286133
1746,0.012353451922535896,1.0102702379226685,0.0971720740199089,4.998414993286133
1747,0.012353168800473213,1.0102818012237549,0.09716985374689102,4.998414993286133
1748,0.01235288567841053,1.0102933645248413,0.09716763347387314,4.998414993286133
1749,0.012352602556347847,1.0103048086166382,0.09716541320085526,4.998414993286133
1750,0.012352322228252888,1.010316252708435,0.09716320037841797,4.998414993286133
1751,0.012352041900157928,1.010327696800232,0.09716098755598068,4.998414993286133
1752,0.012351764366030693,1.0103391408920288,0.0971587747335434,4.998414993286133
1753,0.012351484969258308,1.0103504657745361,0.09715656191110611,4.998414993286133
1754,0.012351208366453648,1.0103617906570435,0.09715435653924942,4.998414993286133
1755,0.012350933626294136,1.0103731155395508,0.09715215116739273,4.998414993286133
1756,0.01235065795481205,1.0103843212127686,0.09714994579553604,4.998414993286133
1757,0.012350386008620262,1.0103955268859863,0.09714774787425995,4.998414993286133
1758,0.012350112199783325,1.010406732559204,0.09714554995298386,4.998414993286133
1759,0.012349840253591537,1.0104178190231323,0.09714335203170776,4.998414993286133
1760,0.012349570170044899,1.0104289054870605,0.09714116156101227,4.998414993286133
1761,0.01234930008649826,1.0104399919509888,0.09713897109031677,4.998414993286133
1762,0.012349032796919346,1.0104509592056274,0.09713678807020187,4.998414993286133
1763,0.012348764576017857,1.0104619264602661,0.09713460505008698,4.998414993286133
1764,0.012348498217761517,1.0104728937149048,0.09713242202997208,4.998414993286133
1765,0.012348232790827751,1.010483741760254,0.09713024646043777,4.998414993286133
1766,0.012347966432571411,1.010494589805603,0.09712807089090347,4.998414993286133
1767,0.01234770379960537,1.0105054378509521,0.09712589532136917,4.998414993286133
1768,0.012347441166639328,1.0105161666870117,0.09712372720241547,4.998414993286133
1769,0.012347178533673286,1.0105268955230713,0.09712155908346176,4.998414993286133
1770,0.012346917763352394,1.0105376243591309,0.09711939096450806,4.998414993286133
1771,0.012346658855676651,1.0105482339859009,0.09711723029613495,4.998414993286133
1772,0.012346399948000908,1.010558843612671,0.09711506962776184,4.998414993286133
1773,0.012346141040325165,1.010569453239441,0.09711291640996933,4.998414993286133
1774,0.012345883995294571,1.010580062866211,0.09711076319217682,4.998414993286133
1775,0.012345628812909126,1.0105905532836914,0.09710860997438431,4.998414993286133
1776,0.012345372699201107,1.0106010437011719,0.0971064642071724,4.998414993286133
1777,0.012345118448138237,1.0106115341186523,0.09710431843996048,4.998414993286133
1778,0.012344864197075367,1.0106219053268433,0.09710218012332916,4.998414993286133
1779,0.01234461273998022,1.0106322765350342,0.09710004180669785,4.998414993286133
1780,0.0123443603515625,1.010642647743225,0.09709790349006653,4.998414993286133
1781,0.012344108894467354,1.0106528997421265,0.09709577262401581,4.998414993286133
1782,0.012343859300017357,1.0106631517410278,0.09709364175796509,4.998414993286133
1783,0.012343610636889935,1.0106734037399292,0.09709151834249496,4.998414993286133
1784,0.012343361042439938,1.0106836557388306,0.09708939492702484,4.998414993286133
1785,0.012343114241957664,1.0106937885284424,0.09708727896213531,4.998414993286133
1786,0.012342866510152817,1.0107039213180542,0.09708516299724579,4.998414993286133
1787,0.012342621572315693,1.010714054107666,0.09708304703235626,4.998414993286133
1788,0.01234237477183342,1.0107240676879883,0.09708093851804733,4.998414993286133
1789,0.012342131696641445,1.0107340812683105,0.0970788300037384,4.998414993286133
1790,0.012341886758804321,1.0107440948486328,0.09707672894001007,4.998414993286133
1791,0.012341644614934921,1.010754108428955,0.09707462787628174,4.998414993286133
1792,0.012341402471065521,1.0107640027999878,0.097072534263134,4.998414993286133
1793,0.012341160327196121,1.0107738971710205,0.09707044064998627,4.998414993286133
1794,0.01234092190861702,1.0107837915420532,0.09706835448741913,4.998414993286133
1795,0.01234067976474762,1.0107935667037964,0.09706626832485199,4.998414993286133
1796,0.012340441346168518,1.0108033418655396,0.09706418216228485,4.998414993286133
1797,0.012340202927589417,1.0108131170272827,0.09706210345029831,4.998414993286133
1798,0.012339964509010315,1.0108228921890259,0.09706002473831177,4.998414993286133
1799,0.012339727953076363,1.0108325481414795,0.09705795347690582,4.998414993286133
1800,0.01233949139714241,1.010842204093933,0.09705588221549988,4.998414993286133
1801,0.012339256703853607,1.0108518600463867,0.09705381840467453,4.998414993286133
1802,0.01233902107924223,1.0108615159988403,0.09705175459384918,4.998414993286133
1803,0.012338787317276001,1.0108710527420044,0.09704969823360443,4.998414993286133
1804,0.012338552623987198,1.0108805894851685,0.09704764187335968,4.998414993286133
1805,0.012338321655988693,1.0108901262283325,0.09704559296369553,4.998414993286133
1806,0.01233808882534504,1.010899543762207,0.09704354405403137,4.998414993286133
1807,0.012337857857346535,1.0109089612960815,0.09704150259494781,4.998414993286133
1808,0.01233762688934803,1.010918378829956,0.09703946113586426,4.998414993286133
1809,0.0123373968526721,1.0109277963638306,0.0970374271273613,4.998414993286133
1810,0.012337167747318745,1.0109370946884155,0.09703539311885834,4.998414993286133
1811,0.012336939573287964,1.0109463930130005,0.09703336656093597,4.998414993286133
1812,0.012336710467934608,1.0109556913375854,0.09703134000301361,4.998414993286133
1813,0.012336483225226402,1.0109649896621704,0.09702932089567184,4.998414993286133
1814,0.012336255982518196,1.0109741687774658,0.09702730178833008,4.998414993286133
1815,0.01233603060245514,1.0109833478927612,0.09702529013156891,4.998414993286133
1816,0.012335804291069508,1.0109925270080566,0.09702327847480774,4.998414993286133
1817,0.012335579842329025,1.011001706123352,0.09702127426862717,4.998414993286133
1818,0.012335356324911118,1.011010766029358,0.0970192700624466,4.998414993286133
1819,0.01233513094484806,1.0110198259353638,0.09701727330684662,4.998414993286133
1820,0.012334907427430153,1.0110288858413696,0.09701527655124664,4.998414993286133
1821,0.01233468484133482,1.0110379457473755,0.09701328724622726,4.998414993286133
1822,0.012334462255239487,1.0110470056533813,0.09701129794120789,4.998414993286133
1823,0.012334240600466728,1.0110559463500977,0.0970093160867691,4.998414993286133
1824,0.012334020808339119,1.011064887046814,0.09700733423233032,4.998414993286133
1825,0.012333800084888935,1.0110738277435303,0.09700535982847214,4.998414993286133
1826,0.012333579361438751,1.0110827684402466,0.09700338542461395,4.998414993286133
1827,0.012333359569311142,1.0110915899276733,0.09700141847133636,4.998414993286133
1828,0.012333141639828682,1.0111004114151,0.09699945151805878,4.998414993286133
1829,0.012332923710346222,1.0111092329025269,0.09699749201536179,4.998414993286133
1830,0.012332705780863762,1.0111180543899536,0.0969955325126648,4.998414993286133
1831,0.012332489714026451,1.0111268758773804,0.0969935804605484,4.998414993286133
1832,0.012332271784543991,1.0111355781555176,0.096991628408432,4.998414993286133
1833,0.012332056649029255,1.0111442804336548,0.09698968380689621,4.998414993286133
1834,0.012331840582191944,1.011152982711792,0.09698773920536041,4.998414993286133
1835,0.012331625446677208,1.0111616849899292,0.09698580205440521,4.998414993286133
1836,0.012331411242485046,1.0111702680587769,0.09698386490345001,4.998414993286133
1837,0.012331197038292885,1.0111788511276245,0.09698193520307541,4.998414993286133
1838,0.012330982834100723,1.0111874341964722,0.0969800055027008,4.998414993286133
1839,0.012330769561231136,1.0111960172653198,0.0969780832529068,4.998414993286133
1840,0.01233055628836155,1.0112046003341675,0.09697616100311279,4.998414993286133
1841,0.012330345809459686,1.0112130641937256,0.09697424620389938,4.998414993286133
1842,0.012330133467912674,1.0112215280532837,0.09697233140468597,4.998414993286133
1843,0.01232992298901081,1.0112299919128418,0.09697042405605316,4.998414993286133
1844,0.012329710647463799,1.0112384557724,0.09696852415800095,4.998414993286133
1845,0.01232949923723936,1.011246919631958,0.09696662425994873,4.998414993286133
1846,0.012329291552305222,1.0112553834915161,0.09696473181247711,4.998414993286133
1847,0.012329081073403358,1.0112637281417847,0.0969628393650055,4.998414993286133
1848,0.012328872457146645,1.0112720727920532,0.09696095436811447,4.998414993286133
1849,0.012328662909567356,1.0112804174423218,0.09695906937122345,4.998414993286133
1850,0.012328455224633217,1.0112887620925903,0.09695719182491302,4.998414993286133
1851,0.012328247539699078,1.0112971067428589,0.0969553142786026,4.998414993286133
1852,0.012328039854764938,1.011305332183838,0.09695344418287277,4.998414993286133
1853,0.012327833101153374,1.011313557624817,0.09695157408714294,4.998414993286133
1854,0.012327626347541809,1.011321783065796,0.09694971144199371,4.998414993286133
1855,0.012327421456575394,1.011330008506775,0.09694784879684448,4.998414993286133
1856,0.012327214702963829,1.011338233947754,0.09694599360227585,4.998414993286133
1857,0.012327008880674839,1.011346459388733,0.09694413840770721,4.998414993286133
1858,0.012326804921030998,1.0113545656204224,0.09694229066371918,4.998414993286133
1859,0.012326600030064583,1.0113626718521118,0.09694044291973114,4.998414993286133
1860,0.012326395139098167,1.0113707780838013,0.0969386026263237,4.998414993286133
1861,0.012326192110776901,1.0113788843154907,0.09693676233291626,4.998414993286133
1862,0.01232598815113306,1.0113869905471802,0.09693492949008942,4.998414993286133
1863,0.012325786054134369,1.0113950967788696,0.09693310409784317,4.998414993286133
1864,0.012325583025813103,1.0114030838012695,0.09693127870559692,4.998414993286133
1865,0.012325381860136986,1.0114110708236694,0.09692946076393127,4.998414993286133
1866,0.01232517883181572,1.0114190578460693,0.09692764282226562,4.998414993286133
1867,0.012324977666139603,1.0114270448684692,0.09692583233118057,4.998414993286133
1868,0.012324775569140911,1.0114350318908691,0.09692402184009552,4.998414993286133
1869,0.012324576266109943,1.011443018913269,0.09692221879959106,4.998414993286133
1870,0.012324375100433826,1.011451005935669,0.09692041575908661,4.998414993286133
1871,0.012324176728725433,1.0114588737487793,0.09691862016916275,4.998414993286133
1872,0.012323975563049316,1.0114667415618896,0.09691682457923889,4.998414993286133
1873,0.012323776260018349,1.011474609375,0.09691503643989563,4.998414993286133
1874,0.012323576956987381,1.0114824771881104,0.09691324830055237,4.998414993286133
